number,actualNumRPs,actualSeed,autoShootingPositions,avgAgility,avgBallControl,avgDefense,avgDrivingAbility,avgGearControl,avgGearGroundIntakesTele,avgGearLoaderIntakesTele,avgGearsEjectedTele,avgGearsFumbledTele,avgGearsPlacedAuto,avgGearsPlacedByLiftAuto,avgGearsPlacedByLiftTele,avgGearsPlacedTele,avgHighShotsAuto,avgHighShotsTele,avgHopperShotTime,avgHoppersOpenedAuto,avgHoppersOpenedTele,avgKeyShotTime,avgLowShotsAuto,avgLowShotsTele,avgSpeed,baselineReachedPercentage,disabledPercentage,disfunctionalPercentage,firstPickAbility,firstPickRotorBonusChance,gearScoringPositionsAuto,incapacitatedPercentage,liftoffAbility,liftoffPercentage,overallSecondPickAbility,pitAllImageURLs,pitAvailableWeight,pitCheesecake,pitDidTankTread,pitNotes,pitOrganization,pitProgrammingLanguage,pitSelectedImageName,predictedNumRPs,predictedSeed,RScoreAgility,RScoreBallControl,RScoreDefense,RScoreDrivingAbility,RScoreGearControl,RScoreSpeed,sdBaselineReachedPercentage,sdGearsPlacedAuto,sdGearsPlacedTele,sdHighShotsAuto,sdHighShotsTele,sdLiftoffAbility,sdLowShotsAuto,sdLowShotsTele
1323,0.8888888888888888,23,"[None, 'Other  ', 'Hopper', 'Key']",2.7777777777777777,2.6666666666666665,,2.0444444444444447,2.3333333333333335,2.259259259259259,0.3888888888888889,0.0,0.2222222222222222,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.0, 'lift2': 1.3888888888888888, 'lift3': 1.2222222222222223}",2.611111111111111,12.635682684409586,5.6797244335437265,9.766666666666667,0.6666666666666666,0.3333333333333333,5.166666666666667,0.0,0.0,2.3333333333333335,0.7777777777777778,0.0,0.0,193.660190493001,0.0,,0.0,0.0,0.0,2.6418310372981764,{'-Keu9lvtRS-cgUwlBWnP': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/1323_2017-03-10%2013:40:42.9370%20-0800.png?alt=media&token=fd22b9da-10a5-4571-9306-592aeeac8bbd'},2,,,,Great,Labview,1323_2017-03-10 13:40:42.9370 -0800,0.8888888888888888,27,1.564936342992741,1.4142705733278098,-0.9233649819401205,1.2005187365358556,0.7458791952339686,0.7030301698529199,0.41573970964154905,0.0,0.8748897637790901,9.679463712778713,7.133611366303616,0.0,0.0,0.0
980,1.0,47,,1.75,1.625,2.4,1.4500000000000002,2.0,0.0,0.5,0.0,0.5,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.0, 'lift2': 1.125, 'lift3': 0.0}",1.125,0.0,0.0,,0.0,0.125,,0.0,0.0,1.875,0.875,0.0,0.0,175.4185307464993,0.0,,0.0,0.0,0.0,0.14240483977795737,{'-Ket_Xyjtvs6YJFWfxVH': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/980_2017-03-10%2010:53:19.5530%20-0800.png?alt=media&token=b8694d03-21b1-4a66-bbdf-aa7123d9b5ab'},11,,,,Good,Java,980_2017-03-10 10:53:19.5530 -0800,0.5000561260887685,39,-0.3655234317613287,-0.4408938214275274,0.9912594659063056,-0.283926573310778,0.0946205560832903,-0.1709277116728141,0.33071891388307384,0.0,0.9270248108869579,0.0,0.0,0.0,0.0,0.0
3495,0.5,46,,1.375,1.625,1.0,1.15,1.75,0.625,0.375,0.0,1.125,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.0, 'lift2': 0.375, 'lift3': 0.0}",0.375,0.0,0.0,,0.0,0.0,,0.0,0.0,1.5,0.625,0.125,0.125,180.4185307464993,0.0,,0.0,6.25,0.125,2.3749046722383813,{'-KeuMeVstcBEeJofzgD4': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/3495_2017-03-10%2014:35:02.1250%20-0800.png?alt=media&token=acc06b03-1331-49a5-9afe-1b694ecbf7e9'},10,,,,Bad,Java,3495_2017-03-10 14:35:02.1250 -0800,0.43086283939547404,45,-1.06988037660403,-0.4408938214275274,-0.12560479533744295,-1.0330858885604814,-0.39382342327971825,-0.8859841601938689,0.4841229182759271,0.0,0.6959705453537527,0.0,0.0,16.535945694153693,0.0,0.0
2085,0.8888888888888888,28,,1.6666666666666667,2.7777777777777777,3.0,1.3333333333333335,1.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.0, 'lift2': 0.2222222222222222, 'lift3': 0.4444444444444444}",0.6666666666666666,0.0,11.49056603773585,19.624999999999996,0.0,1.6666666666666667,33.666666666666664,0.0,0.0,1.6666666666666667,0.7777777777777778,0.0,0.1111111111111111,202.18957055956506,0.0,,0.1111111111111111,22.22222222222222,0.4444444444444444,19.29070760649688,"{'-KeuAaQeWnkC2mOR9lbn': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/2085_2017-03-10%2013:42:44.8000%20-0800.png?alt=media&token=df768eb9-1d15-4cfe-978e-607920b6944d', '-KetB2YQWBLS69Xu9HDO': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/2085_2017-03-10%2009:05:55.8300%20-0800.png?alt=media&token=ce7f2f43-c8c4-4bb0-b2eb-d4c69c35ecc1'}",10,,,,Bad,Java,2085_2017-03-10 13:42:44.8000 -0800,0.8888888888888888,29,-0.5220471972819288,1.6121547754350458,1.4699155778679123,-0.5752663070189957,-1.2078967222180659,-0.568181294184511,0.41573970964154905,0.0,0.4714045207910317,0.0,11.081207733245536,24.84519974999766,0.0,0.0
5134,1.3333333333333333,9,,1.4444444444444444,1.8888888888888888,2.0,1.1111111111111112,1.2222222222222223,0.0,0.1111111111111111,0.0,1.1111111111111112,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.1111111111111111}",0.1111111111111111,0.0,1.9767441860465118,,0.0,0.6666666666666666,8.25,0.0,0.0,1.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,179.6889947419783,0.0,,0.0,5.555555555555555,0.1111111111111111,1.9655905755811645,{},20,,,,Bad,C++,5134_2017-03-10 10:56:06.0840 -0800,0.6666668737111818,36,-0.939443905336863,0.029081158577157946,0.6721553912652346,-1.1301991331298868,-1.4249829352682917,-1.2037870262032266,0.4969039949999533,0.0,0.31426968052735443,0.0,4.685916669676717,15.713484026367722,0.0,0.0
3045,1.1111111111111112,4,,1.4444444444444444,1.3333333333333333,,1.2000000000000002,1.3333333333333333,0.05555555555555555,0.2222222222222222,0.0,0.2592592592592593,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.1111111111111111}",0.1111111111111111,0.0,0.0,,0.0,0.2777777777777778,,0.0,0.0,1.5555555555555556,0.7777777777777778,0.1111111111111111,0.1111111111111111,191.59908630205484,0.0,,0.0,16.666666666666668,0.3333333333333333,11.327866050368456,{'-KeuLp3wpPjWkCGoa4Vi': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/3045_2017-03-10%2014:28:46.7770%20-0800.png?alt=media&token=439563d7-f8e1-4196-8870-ffaa8b607498'},20,,,,Okay,C++,3045_2017-03-10 14:28:46.7770 -0800,1.1111111111111112,21,-0.939443905336863,-0.960339851959022,-0.9233649819401205,-0.9082260026855302,-1.2078967222180659,-0.7800498715240829,0.41573970964154905,0.0,0.31426968052735443,0.0,0.0,23.570226039551585,0.0,0.0
3303,1.1111111111111112,18,,2.111111111111111,1.7777777777777777,2.3333333333333335,1.6444444444444446,1.8888888888888888,0.0,0.4444444444444444,0.0,0.7037037037037037,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.05555555555555555, 'lift2': 0.3333333333333333, 'lift3': 0.2777777777777778}",0.6666666666666666,0.0,0.0,,0.0,0.1111111111111111,,0.0,0.0,2.0,1.0,0.0,0.0,203.82130852427707,0.0,,0.0,27.77777777777778,0.5555555555555556,29.252967344639522,{'-Ketu9lYWa97wOLdpprA': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/3303_2017-03-10%2012:26:39.0010%20-0800.png?alt=media&token=b10b5aae-f4a0-4db2-a9df-d7db5d53fd62'},30,,,,Good,C++,3303_2017-03-10 12:26:39.0010 -0800,1.5554467208417544,5,0.31274621882793924,-0.16880304353007813,0.9380754534661273,0.20163964953625155,-0.12246565696693582,0.06742443783420418,0.0,0.0,0.6666666666666666,0.0,0.0,24.84519974999766,0.0,0.0
1422,0.8888888888888888,42,,1.6666666666666667,1.4444444444444444,3.0,1.3777777777777778,1.6666666666666667,0.0,0.1111111111111111,0.0,0.6666666666666666,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.1111111111111111, 'lift2': 0.0, 'lift3': 0.2222222222222222}",0.3333333333333333,0.0,0.0,,0.0,0.1111111111111111,,0.0,0.0,1.7777777777777777,0.4444444444444444,0.1111111111111111,0.1111111111111111,189.93241963538816,0.0,,0.0,16.666666666666668,0.3333333333333333,14.80442229988303,{'-KetIIOf7StcJoIClefz': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/1422_2017-03-10%2009:36:12.9620%20-0800.png?alt=media&token=ebb6ddfe-608d-4196-800d-5c0fe73c50ab'},38,,,,Bad,Java,1422_2017-03-10 09:36:12.9620 -0800,0.8554827984825837,30,-0.5220471972819288,-0.7624556498517859,1.4699155778679123,-0.46427974179681797,-0.5566380830673876,-0.3563127168449396,0.4969039949999533,0.0,0.4714045207910317,0.0,0.0,23.570226039551585,0.0,0.0
973,1.5,10,"[None, 'Other  ', 'Hopper', 'Key']",2.75,2.75,,2.1500000000000004,2.5,2.3125,0.3125,0.0,0.375,0.125,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.125}","{'lift1': 0.875, 'lift2': 0.75, 'lift3': 1.3125}",2.9375,8.050727301790282,14.613994565217393,9.694444444444445,0.125,0.75,10.466666666666665,0.0,0.0,2.625,0.75,0.0,0.0,235.22760010341187,0.0,['lift3'],0.0,43.75,0.875,47.681493568329245,"{'-KeuMbfHvnuH6d6YNUfr': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/973_2017-03-10%2014:26:46.0340%20-0800.png?alt=media&token=6c53f1bc-6195-49e1-b95d-c5f86b337bff', '-KeuLXXkoNaQmK8wTdpB': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/973_2017-03-10%2014:26:46.0340%20-0800.png?alt=media&token=5406ea89-9348-460d-a841-9668596280fb', '-KeuMXavntgXMcc3E-Zm': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/973_2017-03-10%2014:27:03.4000%20-0800.png?alt=media&token=89df03da-82c0-4170-969d-560fca30fc2d'}",10,,,,Great,C++,973_2017-03-10 14:27:03.4000 -0800,0.7519368636385788,31,1.5127617544858745,1.562683724908237,-0.9233649819401205,1.4641118289385289,1.0715085148093073,1.2591851853692955,0.4330127018922193,0.33071891388307384,1.3792547806696194,7.8855046870525145,18.929316785834285,16.535945694153693,0.0,0.0
972,0.5,39,,1.875,1.75,,1.6500000000000001,1.875,0.25,0.625,0.0,1.0,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.75, 'lift2': 0.25, 'lift3': 0.5}",1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,2.25,1.0,0.0,0.125,182.2935307464993,0.0,,0.125,6.25,0.125,5.66620131552925,{'-Ketv9LJI_EFUjnsR5hL': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/972_2017-03-10%2012:30:53.3370%20-0800.png?alt=media&token=9c6664aa-3ac6-4909-8999-8eaca9114031'},2,,,,Terrible,Java,972_2017-03-10 12:30:53.3370 -0800,1.1705475970965,18,-0.13073778348042828,-0.21827409405688694,-0.9233649819401205,0.21551297018902377,-0.14960143359821398,0.5441287368482407,0.0,0.0,0.8660254037844386,0.0,0.0,16.535945694153693,0.0,0.0
852,1.1111111111111112,16,,1.8888888888888888,1.3333333333333333,,1.2444444444444445,2.0,0.0,1.7777777777777777,0.0,0.2222222222222222,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.7777777777777778, 'lift2': 0.5555555555555556, 'lift3': 0.8888888888888888}",2.2222222222222223,0.0,0.0,,0.0,0.0,,0.0,0.0,1.2222222222222223,0.7777777777777778,0.0,0.0,208.26575296872153,0.0,,0.0,33.333333333333336,0.6666666666666666,28.88681431581811,{'-KetUs9srwfs93yUarZ8': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/852_2017-03-10%2010:30:32.0810%20-0800.png?alt=media&token=8cedd617-ca4b-4aa2-9ea8-655860a03616'},30,,,,Okay,Java,852_2017-03-10 10:30:32.0810 -0800,1.368546775122623,10,-0.10465048922699499,-0.960339851959022,-0.9233649819401205,-0.7972394374633525,0.0946205560832903,-1.415655603542798,0.41573970964154905,0.0,0.6285393610547089,0.0,0.0,23.570226039551585,0.0,0.0
4415,0.7142857142857143,35,"[None, 'Other  ']",2.857142857142857,2.4285714285714284,3.0,2.1714285714285717,2.7142857142857144,2.7857142857142856,0.21428571428571427,0.14285714285714285,0.9047619047619049,0.2857142857142857,"{'lift1': 0.2857142857142857, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 1.2857142857142858, 'lift2': 1.0714285714285714, 'lift3': 0.35714285714285715}",2.7142857142857144,0.0,0.0,,0.0,0.0,,0.0,0.0,2.5714285714285716,0.8571428571428571,0.0,0.14285714285714285,203.90067360364213,0.0,['lift1'],0.14285714285714285,28.571428571428573,0.5714285714285714,29.892886541404028,{'-KetDtF_3_7XTfKx_PRE': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/4415_2017-03-10%2009:17:20.0830%20-0800.png?alt=media&token=63f337c9-c89b-44a6-984e-35a2cb136f8f'},5,,,,Good,Java,4415_2017-03-10 09:17:20.0830 -0800,0.9780153501118252,25,1.7140065958695034,0.9902329973837325,1.4699155778679123,1.5176232085992218,1.4901747828347436,1.1570342641520024,0.3499271061118826,0.45175395145262565,1.1293848786315641,0.0,0.0,24.743582965269674,0.0,0.0
1072,1.3333333333333333,8,,2.111111111111111,1.8888888888888888,3.0,1.9555555555555557,2.4444444444444446,0.0,2.5,0.1111111111111111,1.2962962962962965,0.6666666666666666,"{'lift1': 0.6666666666666666, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 1.0555555555555556, 'lift2': 0.6666666666666666, 'lift3': 0.4259259259259259}",2.148148148148148,0.0,0.0,,0.0,0.1111111111111111,,0.0,0.0,2.7777777777777777,0.8888888888888888,0.0,0.0,219.93241963538816,0.0,['lift1'],0.0,44.44444444444444,0.8888888888888888,50.010866235012784,{'-KetZhU5cYLkfD8ywF6T': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/1072_2017-03-10%2010:50:47.4320%20-0800.png?alt=media&token=7fdd8da6-7244-4186-91ef-2941da134dbc'},30,,,,Okay,Java,1072_2017-03-10 10:50:47.4320 -0800,1.3333333333333333,11,0.31274621882793924,0.029081158577157946,1.4699155778679123,0.9785456060914989,0.9629654082841947,1.5505044792112066,0.3142696805273545,0.4714045207910317,1.4042361933428797,0.0,0.0,15.713484026367722,0.0,0.0
3256,1.3333333333333333,10,,2.6666666666666665,1.7777777777777777,,2.2666666666666666,2.4444444444444446,0.0,2.3333333333333335,0.05555555555555555,1.5555555555555556,0.8333333333333334,"{'lift1': 0.8333333333333334, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.6481481481481483, 'lift2': 0.5555555555555556, 'lift3': 0.3333333333333333}",1.5370370370370372,0.0,0.0,,0.0,0.2222222222222222,17.666666666666668,0.0,0.0,3.0,0.8888888888888888,0.0,0.0,208.82130852427707,0.0,['lift1'],0.0,33.333333333333336,0.6666666666666666,38.77563385948838,{'-KettQ8ffQWdpe3Flli0': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/3256_2017-03-10%2012:23:59.7920%20-0800.png?alt=media&token=e7f8895c-369a-4c0b-9c79-d2491482e98d'},0,,,,Good,Java,3256_2017-03-10 12:23:59.7920 -0800,1.3333333333333333,12,1.356237988965274,-0.16880304353007813,-0.9233649819401205,1.7554515626467455,0.9629654082841947,1.9742416338903503,0.3142696805273545,0.3333333333333333,0.7017516785739414,0.0,0.0,23.570226039551585,0.0,0.0
