number,actualNumRPs,actualSeed,autoShootingPositions,avgAgility,avgBallControl,avgDefense,avgDrivingAbility,avgGearControl,avgGearGroundIntakesTele,avgGearLoaderIntakesTele,avgGearsEjectedTele,avgGearsFumbledTele,avgGearsPlacedAuto,avgGearsPlacedByLiftAuto,avgGearsPlacedByLiftTele,avgGearsPlacedTele,avgHighShotsAuto,avgHighShotsTele,avgHopperShotTime,avgHoppersOpenedAuto,avgHoppersOpenedTele,avgKeyShotTime,avgLowShotsAuto,avgLowShotsTele,avgSpeed,baselineReachedPercentage,disabledPercentage,disfunctionalPercentage,firstPickAbility,firstPickRotorBonusChance,gearScoringPositionsAuto,incapacitatedPercentage,liftoffAbility,liftoffPercentage,overallSecondPickAbility,pitAllImageURLs,pitAvailableWeight,pitCheesecake,pitDidTankTread,pitNotes,pitOrganization,pitProgrammingLanguage,pitSelectedImageName,predictedNumRPs,predictedSeed,RScoreAgility,RScoreBallControl,RScoreDefense,RScoreDrivingAbility,RScoreGearControl,RScoreSpeed,sdBaselineReachedPercentage,sdGearsPlacedAuto,sdGearsPlacedTele,sdHighShotsAuto,sdHighShotsTele,sdLiftoffAbility,sdLowShotsAuto,sdLowShotsTele
3970,0.2857142857142857,45,,2.2857142857142856,2.857142857142857,,1.6571428571428573,2.4285714285714284,1.4761904761904763,0.0,0.0,0.14285714285714285,0.2857142857142857,"{'lift1': 0.2857142857142857, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.8571428571428571, 'lift2': 0.2857142857142857, 'lift3': 0.2857142857142857}",1.4285714285714286,0.0,0.0,,0.0,0.42857142857142855,9.0,0.0,0.0,1.8571428571428572,0.7142857142857143,0.0,0.0,196.0435307464993,0.0,['lift1'],0.0,21.428571428571427,0.42857142857142855,20.782100131830898,"{'-KeuKfxvp4LrTllZqIIC': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/3970_2017-03-10%2014:22:18.9030%20-0800.png?alt=media&token=9edd5c7a-0bbb-4360-bd70-1266956f5f14', '-KeuJzEUgqcEyMbB_Yfw': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/3970_2017-03-10%2014:22:18.9030%20-0800.png?alt=media&token=0f50c449-5fe5-4ae9-bea4-f8adb79bbe63'}",,,,,Okay,Java,3970_2017-03-10 14:22:18.9030 -0800,0.3757508311867873,46,0.6407007751568157,1.7535006340830719,-0.9233649819401205,0.23335009674258805,0.9319530921341617,-0.20497801874524516,0.45175395145262565,0.45175395145262565,0.9035079029052513,0.0,0.0,24.743582965269674,0.0,0.0
1678,1.6666666666666667,2,"[None, 'Hopper']",2.6666666666666665,3.111111111111111,,2.1333333333333337,2.5555555555555554,1.3888888888888888,0.4444444444444444,0.0,0.6666666666666666,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.5, 'lift2': 0.5555555555555556, 'lift3': 0.8333333333333334}",1.8888888888888888,24.203954030566607,40.901365421527686,13.073456790123457,0.4444444444444444,0.8888888888888888,12.0,0.0,0.0,2.6666666666666665,1.0,0.0,0.0,260.2804217682223,0.0,,0.0,38.888888888888886,0.7777777777777778,42.80573565819902,{'-Ket6-Dev36KZ5HsSzjE': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/1678_2017-03-10%2008:44:03.6290%20-0800.png?alt=media&token=fbbfd01e-c0f1-4d67-824d-f97bf9ad22cc'},0,,,,Good,C++,1678_2017-03-10 08:44:03.6290 -0800,1.6666666666666667,3,1.356237988965274,2.205807381756754,-0.9233649819401205,1.4224918669802122,1.18005162133442,1.3386359018716347,0.0,0.0,0.8748897637790901,19.96411816093071,46.25593938523155,20.78698548207745,0.0,0.0
2367,0.4444444444444444,43,,0.7777777777777778,0.7777777777777778,,0.5777777777777778,0.8888888888888888,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.1111111111111111, 'lift2': 0.3333333333333333, 'lift3': 0.0}",0.4444444444444444,0.0,0.0,,0.0,0.0,,0.0,0.0,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.6666666666666666,177.1546418576104,0.0,,0.4444444444444444,5.555555555555555,0.1111111111111111,-1.3125888794547134,{'-KeuJG-9p9FdiXfcQo4W': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/2367_2017-03-10%2014:20:58.3980%20-0800.png?alt=media&token=d6e2d1c5-5a5e-4a59-8ed8-8f1064448df2'},43,,,,Okay,C++,2367_2017-03-10 14:20:58.3980 -0800,0.4444444444444444,44,-2.1916340295016647,-1.949760862495202,-0.9233649819401205,-2.4620379157960253,-2.07624157441897,-2.474998490240657,0.31426968052735443,0.0,0.6849348892187752,0.0,0.0,15.713484026367722,0.0,0.0
1388,0.8888888888888888,25,,2.2222222222222223,2.2222222222222223,2.6666666666666665,1.822222222222222,1.7777777777777777,0.0,0.0,0.0,0.2222222222222222,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.1111111111111111, 'lift2': 0.3333333333333333, 'lift3': 0.3333333333333333}",0.7777777777777778,0.0,16.666666666666668,,0.0,0.3333333333333333,,0.0,0.0,2.3333333333333335,0.2222222222222222,0.0,0.0,195.96901144953114,0.0,,0.0,16.666666666666668,0.3333333333333333,20.183668077407184,{'-KetdGwUA8AfNDtmW_iZ': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/1388_2017-03-10%2011:11:29.7070%20-0800.png?alt=media&token=13d93d79-6990-4564-8813-235e615f5cc8'},3,,,,Good,C++,1388_2017-03-10 11:11:29.7070 -0800,1.217143733591849,15,0.5214445728554064,0.6227337648988662,1.2039955156670197,0.6455859104249633,-0.3395518700171619,0.7030301698529199,0.41573970964154905,0.0,0.41573970964154905,0.0,47.14045207910317,23.570226039551585,0.0,0.0
3189,0.8888888888888888,24,,1.6666666666666667,1.5555555555555556,2.0,1.4666666666666666,2.2222222222222223,0.1111111111111111,2.0555555555555554,0.2222222222222222,1.6851851851851851,0.3888888888888889,"{'lift1': 0.3888888888888889, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.3333333333333333, 'lift2': 0.3888888888888889, 'lift3': 0.4444444444444444}",1.1666666666666667,0.0,0.0,,0.0,0.2222222222222222,,0.0,0.0,2.0,0.7777777777777778,0.0,0.0,191.59908630205484,0.0,['lift1'],0.0,16.666666666666668,0.3333333333333333,16.87418407199568,{'-KeuM83EKA3XVHf16gR1': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/3189_2017-03-10%2014:30:09.3380%20-0800.png?alt=media&token=ca033ae9-30f3-496c-a8d9-2bb27c422ae2'},20,,,,Okay,Java,3189_2017-03-10 14:30:09.3380 -0800,0.8888888888888888,28,-0.5220471972819288,-0.5645714477445499,0.6721553912652346,-0.24230661135246184,0.5287929821837425,0.06742443783420418,0.41573970964154905,0.45812284729085123,0.74535599249993,0.0,0.0,23.570226039551585,0.0,0.0
751,1.6666666666666667,3,,2.6666666666666665,1.4444444444444444,,1.9555555555555557,3.0,0.0,2.888888888888889,0.0,0.7222222222222222,0.2222222222222222,"{'lift1': 0.2222222222222222, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.5, 'lift2': 1.7222222222222223, 'lift3': 0.6666666666666666}",2.888888888888889,0.0,0.0,,0.0,0.1111111111111111,,0.0,0.0,2.2222222222222223,1.0,0.0,0.0,214.93241963538816,0.0,['lift1'],0.0,38.888888888888886,0.7777777777777778,40.77179731573913,{'-KetFuchRAWzvR9PStnY': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/751_2017-03-10%2009:27:02.6470%20-0800.png?alt=media&token=6b885da1-bdb6-4c32-8fa4-19afe84823c3'},5,,,,Bad,Java,751_2017-03-10 09:27:02.6470 -0800,1.8438781094014614,1,1.356237988965274,-0.7624556498517859,-0.9233649819401205,0.9785456060914989,2.0483964735353246,0.49116159251334796,0.0,0.41573970964154905,0.9938079899999066,0.0,0.0,20.78698548207745,0.0,0.0
4276,1.0,22,,2.375,2.125,,1.8500000000000003,2.625,2.458333333333333,0.0,0.0,0.25,0.125,"{'lift1': 0.125, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 1.75, 'lift2': 0.625, 'lift3': 0.625}",3.0,0.0,5.470922794071967,,0.0,0.375,14.916666666666666,0.0,0.0,2.25,0.625,0.0,0.0,189.06847109308603,0.0,['lift1'],0.0,12.5,0.25,13.852629758067467,{'-KetsawEV6Me7JPCmBzm': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/4276_2017-03-10%2012:16:02.2280%20-0800.png?alt=media&token=3183d2bd-ee06-49d5-bef7-ebf2d07d94d6'},10,,,,Okay,Java,4276_2017-03-10 12:16:02.2280 -0800,1.495507313803503,7,0.8084048096431733,0.4495850880550345,-0.9233649819401205,0.7149525136888261,1.3157305044908116,0.5441287368482407,0.4841229182759271,0.33071891388307384,1.4142135623730951,0.0,5.698495048271272,21.650635094610966,0.0,0.0
2813,0.75,33,"[None, 'Other  ']",1.625,2.25,,1.2000000000000002,1.75,0.0,0.25,0.0,0.33333333333333337,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.0625, 'lift2': 0.0, 'lift3': 0.0}",0.0625,0.0,0.0,,0.0,0.25,9.291666666666666,0.0,4.407786885245901,1.375,0.5,0.125,0.125,140.4379515662674,0.0,,0.0,6.25,0.125,1.6693748563861912,{'-KetHfmifGPqDgKmS9z6': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/2813_2017-03-10%2009:33:35.9660%20-0800.png?alt=media&token=ce4112c5-e1ef-474d-bc06-f9b35faa85c4'},5,,,,Good,Java,2813_2017-03-10 09:33:35.9660 -0800,0.5767129075585551,38,-0.600309080042229,0.672204815425675,-0.9233649819401205,-0.9082260026855302,-0.39382342327971825,-1.1243363097008872,0.5,0.0,0.16535945694153692,0.0,0.0,16.535945694153693,0.0,6.303142452534425
670,1.1111111111111112,19,,1.6666666666666667,2.111111111111111,2.0,1.288888888888889,1.1111111111111112,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.1111111111111111, 'lift2': 0.0, 'lift3': 0.1111111111111111}",0.2222222222222222,0.0,0.0,,0.0,0.8888888888888888,12.055555555555557,0.0,19.0,1.5555555555555556,1.0,0.0,0.0,201.04387765962127,0.0,,0.0,22.22222222222222,0.4444444444444444,20.395801285091345,{'-KeuA2VT-bWlwkEtijzX': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/670_2017-03-10%2013:39:33.4140%20-0800.png?alt=media&token=1ae91ad2-e305-4478-aad2-5f51af6a0eac'},10,,,,Bad,Java,670_2017-03-10 13:39:33.4140 -0800,1.1111111111111112,22,-0.5220471972819288,0.4248495627916301,0.6721553912652346,-0.6862528722411741,-1.6420691483185177,-0.7800498715240829,0.0,0.0,0.41573970964154905,0.0,0.0,24.845199749997665,0.0,24.16609194718914
2761,2.0,1,,2.0,2.142857142857143,,1.6,2.2857142857142856,0.0,1.5714285714285714,0.0,0.7142857142857143,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.5714285714285714, 'lift2': 1.1428571428571428, 'lift3': 0.14285714285714285}",1.8571428571428572,0.0,0.0,,0.0,0.0,,0.0,0.0,2.0,0.7142857142857143,0.0,0.14285714285714285,181.75781646078502,0.0,,0.14285714285714285,7.142857142857143,0.14285714285714285,5.576715642411154,{'-KeuMS3c3hWyQwnFgqes': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/2761_2017-03-10%2014:23:47.7000%20-0800.png?alt=media&token=98e5e9a0-c5d1-445e-a478-7a4fa22bd874'},21,,,,Bad,Java,2761_2017-03-10 14:23:47.7000 -0800,1.1857992472073247,17,0.10404786480047212,0.4813879062508402,-0.9233649819401205,0.09065308431407319,0.6528422467838713,0.06742443783420418,0.45175395145262565,0.0,1.5518257844571735,0.0,0.0,17.49635530559413,0.0,0.0
2643,0.8888888888888888,27,,2.111111111111111,2.4444444444444446,1.0,1.6444444444444446,2.0,0.0,1.6111111111111112,0.0,1.4444444444444444,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.1111111111111111, 'lift2': 0.3333333333333333, 'lift3': 0.5555555555555556}",1.0,0.0,0.0,8.5,0.0,0.6666666666666666,10.722222222222221,0.0,29.695652173913043,2.0,0.7777777777777778,0.0,0.0,179.26118501045048,0.0,,0.0,0.0,0.0,0.41150931805817414,{'-KetVPFtjXecenyiGvlk': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/2643_2017-03-10%2010:33:32.2860%20-0800.png?alt=media&token=50df6efc-319c-4c4a-a1cd-fe64ef7a9dd8'},5,,,,Okay,Java,2643_2017-03-10 10:33:32.2860 -0800,0.44444465148895956,42,0.31274621882793924,1.0185021691133382,-0.12560479533744295,0.20163964953625155,0.0946205560832903,0.06742443783420418,0.41573970964154905,0.0,0.4714045207910317,0.0,0.0,0.0,0.0,63.9296636183796
4255,0.75,34,,2.0,1.5,,1.65,2.125,0.0,2.0625,0.0,1.125,0.25,"{'lift1': 0.125, 'lift2': 0.0, 'lift3': 0.125}","{'lift1': 0.25, 'lift2': 0.5, 'lift3': 0.75}",1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,2.125,0.875,0.0,0.125,200.4185307464993,0.0,"['lift1', 'lift3']",0.125,25.0,0.5,21.83374923225946,{'-KetAVs4EskznZYoUvaS': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/4255_2017-03-10%2009:01:17.3560%20-0800.png?alt=media&token=2825e625-2dc3-4223-9549-fa3a4e226fbb'},19,,,,Okay,Java,4255_2017-03-10 09:01:17.3560 -0800,0.9550063412483613,26,0.10404786480047212,-0.6635135487981679,-0.9233649819401205,0.2155129701890232,0.33884254576479456,0.30577658734122243,0.33071891388307384,0.4330127018922193,1.0,0.0,0.0,25.0,0.0,0.0
6305,1.3333333333333333,11,,1.5555555555555556,2.6666666666666665,,1.2000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}",0.0,0.0,13.333333333333334,14.395833333333334,0.0,1.4444444444444444,14.129629629629632,0.0,0.0,1.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,171.88307835514507,0.0,,0.0,33.333333333333336,0.6666666666666666,25.913306144488153,{'-KetFNYVZGNRnslPb14J': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/6305_2017-03-10%2009:23:03.9720%20-0800.png?alt=media&token=30278f8a-1d6c-483b-bf47-7e382ebf5e60'},30,,,,Bad,Java,6305_2017-03-10 09:23:03.9720 -0800,1.0530707285972696,23,-0.7307455513093959,1.4142705733278098,-0.9233649819401205,-0.9082260026855302,-1.859155361368744,-0.9919184488636549,0.4714045207910317,0.0,0.0,0.0,12.00925568976788,23.570226039551585,0.0,0.0
2135,0.8888888888888888,26,,2.4444444444444446,2.0,2.0,1.822222222222222,2.0,0.0,0.8888888888888888,0.0,0.3333333333333333,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.6666666666666666, 'lift2': 0.4444444444444444, 'lift3': 0.4722222222222222}",1.5833333333333333,0.0,0.0,,0.0,0.1111111111111111,,0.0,0.0,2.111111111111111,0.7777777777777778,0.0,0.0,202.71019741316593,0.0,,0.0,27.77777777777778,0.5555555555555556,30.246845942552486,{'-KetBMe9gCQ6uW1MRJob': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/2135_2017-03-10%2009:08:05.9520%20-0800.png?alt=media&token=b9e19c01-a8a0-45d4-b2f5-ffcdccd1ffc4'},30,,,,Okay,C++,2135_2017-03-10 09:08:05.9520 -0800,1.2999200999200458,13,0.9388412809103406,0.22696536068439402,0.6721553912652346,0.6455859104249633,0.0946205560832903,0.2792930151737761,0.41573970964154905,0.0,0.4714045207910317,0.0,0.0,24.845199749997665,0.0,0.0
6650,1.1428571428571428,15,,0.7142857142857143,1.0,,0.742857142857143,1.0,0.0,0.0,0.0,0.0,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}",0.0,0.0,0.0,,0.0,0.2857142857142857,,0.0,0.0,1.1428571428571428,0.5714285714285714,0.2857142857142857,0.42857142857142855,141.0435307464993,0.0,,0.14285714285714285,7.142857142857143,0.14285714285714285,-0.17963019496494273,{'-KetqNM8qGFIXwwBjvIV': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/6650_2017-03-10%2012:10:48.8090%20-0800.png?alt=media&token=a26b1e1b-60a0-4046-8aea-5c2db558e8a0'},40,,,,Okay,Java,6650_2017-03-10 12:10:48.8090 -0800,0.7074591646597588,35,-2.310890231803075,-1.5539924582807298,-0.9233649819401205,-2.0498021021136488,-1.859155361368744,-1.5669903016424926,0.4948716593053935,0.0,0.0,0.0,0.0,17.49635530559413,0.0,0.0
5677,1.2222222222222223,13,,2.3333333333333335,1.7777777777777777,3.0,1.8222222222222224,1.7777777777777777,0.0,1.5,0.0,0.8888888888888888,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.2222222222222222, 'lift2': 0.5555555555555556, 'lift3': 0.6666666666666666}",1.4444444444444444,0.0,0.0,,0.0,0.05555555555555555,,0.0,0.0,2.2222222222222223,0.3333333333333333,0.0,0.1111111111111111,206.0435307464993,0.0,,0.1111111111111111,33.333333333333336,0.6666666666666666,32.76285177377132,{'-KetspYdW5fMdSvMESvv': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/5677_2017-03-10%2012:18:00.2120%20-0800.png?alt=media&token=039c97d4-0269-4625-b63c-27b5e78c313a'},15,,,,Terrible,Java,5677_2017-03-10 12:18:00.2120 -0800,0.7173795756095748,34,0.7301429268828734,-0.16880304353007813,1.4699155778679123,0.6455859104249644,-0.3395518700171619,0.49116159251334796,0.4714045207910317,0.0,1.2570787221094177,0.0,0.0,23.570226039551585,0.0,0.0
