number,actualNumRPs,actualSeed,autoShootingPositions,avgAgility,avgBallControl,avgDefense,avgDrivingAbility,avgGearControl,avgGearGroundIntakesTele,avgGearLoaderIntakesTele,avgGearsEjectedTele,avgGearsFumbledTele,avgGearsPlacedAuto,avgGearsPlacedByLiftAuto,avgGearsPlacedByLiftTele,avgGearsPlacedTele,avgHighShotsAuto,avgHighShotsTele,avgHopperShotTime,avgHoppersOpenedAuto,avgHoppersOpenedTele,avgKeyShotTime,avgLowShotsAuto,avgLowShotsTele,avgSpeed,baselineReachedPercentage,disabledPercentage,disfunctionalPercentage,firstPickAbility,firstPickRotorBonusChance,gearScoringPositionsAuto,incapacitatedPercentage,liftoffAbility,liftoffPercentage,overallSecondPickAbility,pitAllImageURLs,pitAvailableWeight,pitCheesecake,pitDidTankTread,pitNotes,pitOrganization,pitProgrammingLanguage,pitSelectedImageName,predictedNumRPs,predictedSeed,RScoreAgility,RScoreBallControl,RScoreDefense,RScoreDrivingAbility,RScoreGearControl,RScoreSpeed,sdBaselineReachedPercentage,sdGearsPlacedAuto,sdGearsPlacedTele,sdHighShotsAuto,sdHighShotsTele,sdLiftoffAbility,sdLowShotsAuto,sdLowShotsTele
1868,0.5,41,"[None, 'Hopper', 'Key']",1.625,2.0,3.0,1.65,2.375,0.0,2.0,0.0,0.625,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 1.3125, 'lift2': 0.75, 'lift3': 0.375}",2.4375,0.0,0.0,3.0,0.0,0.375,3.0,0.0,0.0,2.5,0.875,0.0,0.0,200.4185307464993,0.0,,0.0,25.0,0.5,28.199543967886704,{'-KetAhWW3soj8-CmYkEU': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/1868_2017-03-10%2009:04:31.4770%20-0800.png?alt=media&token=03af01a8-24a7-4fdd-915d-51649ef43d2c'},10,,,,Okay,C++,1868_2017-03-10 09:04:31.4770 -0800,1.167747271285555,19,-0.600309080042229,0.22696536068439402,1.4699155778679123,0.2155129701890232,0.8272865251278031,1.0208330358622772,0.33071891388307384,0.0,0.7680128579652817,0.0,0.0,25.0,0.0,0.0
4543,0.6666666666666666,36,,2.4444444444444446,2.111111111111111,,1.9555555555555557,2.3333333333333335,2.0,0.05555555555555555,0.0,0.5,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.7222222222222222, 'lift2': 0.6666666666666666, 'lift3': 0.7222222222222222}",2.111111111111111,0.0,0.0,,0.0,0.0,,0.0,0.0,2.4444444444444446,0.7777777777777778,0.0,0.0,202.71019741316593,0.0,,0.0,27.77777777777778,0.5555555555555556,30.176779326192047,{},20,,,,Good,Labview,4543_2017-03-10 12:21:01.4800 -0800,0.7220280586876939,33,0.9388412809103406,0.4248495627916301,-0.9233649819401205,0.9785456060914989,0.7458791952339686,0.9148987471924918,0.41573970964154905,0.0,1.1249142628509214,0.0,0.0,24.845199749997665,0.0,0.0
6619,0.5,38,,2.0,1.125,3.0,1.5,2.375,0.0,1.9166666666666667,0.0,1.625,0.25,"{'lift1': 0.25, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.375, 'lift2': 0.625, 'lift3': 0.125}",1.125,0.0,0.0,,0.0,0.125,,0.0,0.0,1.75,0.75,0.0,0.0,174.7935307464993,0.0,['lift1'],0.0,0.0,0.0,0.6125013487968811,{'-KeuIMX_QDbdmZZ05xbZ': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/6619_2017-03-10%2014:17:07.6940%20-0800.png?alt=media&token=232beabe-b724-435c-bf36-7ad353a5ea88'},20,,,,Bad,C++,6619_2017-03-10 14:17:07.6940 -0800,0.4615857231822561,40,0.10404786480047212,-1.3313727309100893,1.4699155778679123,-0.15906668743582794,0.8272865251278031,-0.40927986117983234,0.4330127018922193,0.4330127018922193,1.0532687216470449,0.0,0.0,0.0,0.0,0.0
294,1.0,21,,1.8888888888888888,2.111111111111111,,1.5111111111111113,1.8888888888888888,0.0,1.4444444444444444,0.0,0.6666666666666666,0.5555555555555556,"{'lift1': 0.5555555555555556, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.7222222222222222, 'lift2': 0.2222222222222222, 'lift3': 0.4444444444444444}",1.3888888888888888,0.0,0.6666666666666666,,0.0,0.1111111111111111,4.333333333333333,0.0,0.0,1.8888888888888888,0.8888888888888888,0.0,0.1111111111111111,198.00256095011895,0.0,['lift1'],0.1111111111111111,22.22222222222222,0.4444444444444444,18.512542860797172,"{'-Keu9fIzwJARpU9cYiJd': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/294_2017-03-10%2013:37:06.7090%20-0800.png?alt=media&token=d8773f6c-c8b7-4fb6-bef2-746009d72545', '-Keu9JA-XzALUK17quZk': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/294_2017-03-10%2013:37:06.7090%20-0800.png?alt=media&token=23198b74-6c86-4daa-9240-243ce0df892d'}",5,,,,Good,Java,294_2017-03-10 13:37:06.7090 -0800,1.5052723436662288,6,-0.10465048922699499,0.4248495627916301,-0.9233649819401205,-0.13132004613028295,-0.12246565696693582,-0.14444413950536772,0.3142696805273545,0.4969039949999533,0.6573421981221795,0.0,1.2472191289246473,24.845199749997665,0.0,0.0
5104,1.5555555555555556,4,,1.6666666666666667,2.111111111111111,2.0,1.4222222222222225,1.5555555555555556,0.0,1.6666666666666667,0.0,0.9629629629629631,0.1111111111111111,"{'lift1': 0.1111111111111111, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.5555555555555556, 'lift2': 0.4444444444444444, 'lift3': 0.8888888888888888}",1.8888888888888888,0.0,0.0,,0.0,0.0,,0.0,0.0,1.8888888888888888,0.7777777777777778,0.0,0.1111111111111111,202.71019741316593,0.0,['lift1'],0.1111111111111111,27.77777777777778,0.5555555555555556,24.423831642214946,"{'-KetIRvOUhft6aEXD928': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/5104_2017-03-10%2009:38:31.2700%20-0800.png?alt=media&token=9e9d0b1e-9080-470d-a23e-2ad2852dbe3f', '-KetIaqjAJ3D8x7LliTU': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/5104_2017-03-10%2009:38:14.9450%20-0800.png?alt=media&token=e49b64ca-71b7-4298-9f64-ee9897759815'}",10,,,,Okay,C++,5104_2017-03-10 09:38:31.2700 -0800,1.5555555555555556,4,-0.5220471972819288,0.4248495627916301,0.6721553912652346,-0.35329317657463905,-0.7737242961176137,-0.14444413950536772,0.41573970964154905,0.31426968052735443,0.5665577237325317,0.0,0.0,24.84519974999766,0.0,0.0
6711,0.4444444444444444,42,,1.1111111111111112,0.8888888888888888,2.0,1.0222222222222221,1.0,0.0,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.1111111111111111}",0.1111111111111111,0.0,0.0,,0.0,0.0,,0.0,0.0,1.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,176.59908630205484,0.0,,0.0,5.555555555555555,0.1111111111111111,1.5310243733904791,{'-KetFg4W4AlRW0AtfRkg': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/6711_2017-03-10%2009:24:06.7700%20-0800.png?alt=media&token=2da1c4ee-4d95-45d7-acc3-02c896f78e93'},15,,,,Terrible,Java,6711_2017-03-10 09:24:06.7700 -0800,0.4444444444444444,43,-1.565538967419264,-1.751876660387966,0.6721553912652346,-1.3521722635742437,-1.859155361368744,-0.9919184488636549,0.0,0.0,0.31426968052735443,0.0,0.0,15.713484026367722,0.0,0.0
6657,0.6666666666666666,37,,1.5555555555555556,1.2222222222222223,,1.288888888888889,1.8888888888888888,0.0,1.2222222222222223,0.0,0.5555555555555556,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.6666666666666666, 'lift2': 0.7777777777777778, 'lift3': 0.2222222222222222}",1.6666666666666667,0.0,0.0,,0.0,0.4444444444444444,,0.0,0.0,1.6666666666666667,0.5555555555555556,0.1111111111111111,0.2222222222222222,173.82130852427707,0.0,,0.1111111111111111,0.0,0.0,-2.460807027431062,{'-KetTpgHytUlYnO5XiUj': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/6657_2017-03-10%2010:27:43.0020%20-0800.png?alt=media&token=e866f502-fb19-42b0-bfd0-f5cd37750a8e'},25,,,,Bad,Java,6657_2017-03-10 10:27:43.0020 -0800,0.6666666666666666,37,-0.7307455513093959,-1.1582240540662578,-0.9233649819401205,-0.6862528722411741,-0.12246565696693582,-0.568181294184511,0.4969039949999533,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
3501,0.8888888888888888,29,,1.8888888888888888,2.2222222222222223,2.5,1.5111111111111113,1.6666666666666667,0.0,1.1111111111111112,0.0,0.2222222222222222,0.1111111111111111,"{'lift1': 0.1111111111111111, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.3333333333333333, 'lift2': 1.0, 'lift3': 0.4444444444444444}",1.7777777777777777,0.0,1.4411764705882353,,0.0,0.3333333333333333,6.958333333333333,0.0,0.0,1.8888888888888888,0.7777777777777778,0.0,0.0,175.56469212127158,0.0,['lift1'],0.0,0.0,0.0,0.598788962681297,"{'-KetXH2PWJf8vGmP-Z_Y': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/3501_2017-03-10%2010:37:25.1530%20-0800.png?alt=media&token=3e44ce3f-13b1-46ce-95f4-b36b15d4ef00', '-KetXcu4uZffyW2Uq_az': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/3501_2017-03-10%2010:37:25.1530%20-0800.png?alt=media&token=5194cbec-2ce9-4a0d-8268-d22b20c27fa4', '-KeuM_0zKQz6Y7r4ydTB': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/3501_2017-03-10%2014:36:24.2080%20-0800.png?alt=media&token=6ee649bd-34fa-420c-9630-ed60c0012231'}",35,,,,Okay,Java,3501_2017-03-10 10:37:25.1530 -0800,0.4491346060057611,41,-0.10465048922699499,0.6227337648988662,1.0710354845665735,-0.13132004613028295,-0.5566380830673876,-0.14444413950536772,0.41573970964154905,0.31426968052735443,0.7856742013183862,0.0,2.83331637148054,0.0,0.0,0.0
2493,0.8888888888888888,31,,1.5555555555555556,1.3333333333333333,2.0,1.2000000000000002,2.2222222222222223,0.0,0.5555555555555556,0.1111111111111111,1.3333333333333333,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.0, 'lift2': 0.5555555555555556, 'lift3': 0.3888888888888889}",0.9444444444444444,0.0,0.0,,0.0,0.05555555555555555,,0.0,0.0,1.4444444444444444,0.8888888888888888,0.0,0.0,186.59908630205484,0.0,,0.0,11.11111111111111,0.2222222222222222,8.5257675635323,{'-KeubUs_rprUCaD1xKmx': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/2493_2017-03-10%2015:45:48.5490%20-0800.png?alt=media&token=429db221-c336-4470-93b2-e30d9608d789'},35,,,,Terrible,C++,2493_2017-03-10 15:45:48.5490 -0800,0.9975242593367757,24,-0.7307455513093959,-0.960339851959022,0.6721553912652346,-0.9082260026855302,0.5287929821837425,-0.9919184488636549,0.3142696805273545,0.0,0.4969039949999533,0.0,0.0,20.78698548207745,0.0,0.0
1671,1.2,14,,1.7,1.8,2.5,1.72,2.2,0.0,1.35,0.1,1.35,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.2, 'lift2': 0.5, 'lift3': 0.2}",0.9,0.0,0.0,,0.0,0.1,,0.0,0.0,2.6,0.9,0.0,0.1,185.5435307464993,0.0,,0.1,10.0,0.2,12.084611101560979,"{'-Keu4L-UvNDLPe-xSKuw': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/1671_2017-03-10%2013:16:52.6450%20-0800.png?alt=media&token=9cb1d67b-1a97-45c9-b6f2-d420d1cb4a51', '-Keu4eepxL_c2PSkzZWv': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/1671_2017-03-10%2013:16:52.6450%20-0800.png?alt=media&token=dd30d688-bc5e-4480-9373-4de1a574cc78'}",6,,,,Good,Java,1671_2017-03-10 13:16:52.6450 -0800,1.4174795464647723,8,-0.4594376910736889,-0.12922620310863067,1.0710354845665735,0.390316810413954,0.4853757395736975,1.211514755467892,0.3,0.0,1.044030650891055,0.0,0.0,20.0,0.0,0.0
6699,1.5,7,,2.5,1.75,,2.1,2.125,0.0,1.125,0.0625,2.5208333333333335,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.375, 'lift2': 0.5, 'lift3': 0.875}",1.75,0.0,0.0,,0.0,0.0,,0.0,0.0,2.75,1.0,0.0,0.0,194.7935307464993,0.0,,0.0,18.75,0.375,22.67255317127192,{'-Keu8P_eoiDPCvUHHJOu': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/6699_2017-03-10%2013:32:39.2660%20-0800.png?alt=media&token=838192d4-4a7e-4954-80f0-e74508bec99a'},25,,,,Okay,Java,6699_2017-03-10 13:32:39.2660 -0800,1.19449182231662,16,1.0431904579240736,-0.21827409405688694,-0.9233649819401205,1.3392519430635779,0.33884254576479456,1.4975373348763137,0.0,0.0,0.9682458365518543,0.0,0.0,24.206145913796355,0.0,0.0
6059,0.4444444444444444,44,,0.6666666666666666,0.5555555555555556,,0.5333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}",0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,131.0435307464993,0.0,,0.3333333333333333,0.0,0.0,-3.247920072917552,{'-Ketr2RaBhFaxD5fJ26v': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/6059_2017-03-10%2012:14:10.4150%20-0800.png?alt=media&token=02a6b096-be2f-4dcb-a5aa-4bad657b7a74'},30,,,,Bad,C++,6059_2017-03-10 12:14:10.4150 -0800,0.2222256396859579,47,-2.400332383529132,-2.345529266709674,-0.9233649819401205,-2.5730244810182032,-1.859155361368744,-2.474998490240657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5852,1.5,5,,2.25,2.125,3.0,1.6,2.25,0.0,0.5625,0.0,1.3125,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.25, 'lift2': 0.375, 'lift3': 0.125}",0.75,0.0,0.0,,0.0,0.0,,0.0,0.0,1.75,0.75,0.0,0.0,206.0435307464993,0.0,,0.0,31.25,0.625,32.42598690467104,{'-Keu8Ydbr4WK4oLKiXqQ': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/5852_2017-03-10%2013:34:16.9120%20-0800.png?alt=media&token=d6de4c2b-af26-4c7b-b8e5-3f7c6192b7e7'},20,,,,Okay,Java,5852_2017-03-10 13:34:16.9120 -0800,1.7498911652861988,2,0.5736191613622729,0.4495850880550345,1.4699155778679123,0.09065308431407319,0.5830645354462989,-0.40927986117983234,0.4330127018922193,0.0,0.6614378277661477,0.0,0.0,24.206145913796355,0.0,0.0
4643,1.0,20,,2.25,1.875,2.0,1.9500000000000002,2.375,0.0,2.0,0.0,0.625,0.0,"{'lift1': 0.0, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.5, 'lift2': 0.875, 'lift3': 1.0}",2.375,0.0,0.0,,0.0,0.0,,0.0,0.0,2.625,1.0,0.0,0.0,176.0435307464993,0.0,,0.0,0.0,0.0,4.382542829786271,{'-KetE0IbxkzI1_2BVbsX': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/4643_2017-03-10%2009:18:52.2420%20-0800.png?alt=media&token=e41dbbf9-3acd-4e41-be37-957fbac13a6f'},40,,,,Good,Java,4643_2017-03-10 09:18:52.2420 -0800,1.40704959249623,9,0.5736191613622729,0.004345633313753536,0.6721553912652346,0.9646722854387266,0.8272865251278031,1.2591851853692955,0.0,0.0,0.9921567416492215,0.0,0.0,0.0,0.0,0.0
687,0.5,40,,1.75,1.25,,1.55,1.875,0.0,1.4375,0.125,1.125,0.1875,"{'lift1': 0.0625, 'lift2': 0.125, 'lift3': 0.0}","{'lift1': 0.375, 'lift2': 0.4375, 'lift3': 0.25}",1.0625,0.0,0.0,,0.0,0.0,,0.0,0.0,2.125,0.75,0.0,0.5,187.2935307464993,0.0,"['lift1', 'lift2']",0.5,12.5,0.25,5.944685354782609,{'-KetTFSc895BduR8Hpk1': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/687_2017-03-10%2010:24:00.4630%20-0800.png?alt=media&token=af68c848-5490-42ae-83fb-3fb493fa689c'},35,,,,Bad,Java,687_2017-03-10 10:24:00.4630 -0800,0.7477553656336193,32,-0.3655234317613287,-1.1087530035394488,-0.9233649819401205,-0.03420680156087737,-0.14960143359821398,0.30577658734122243,0.4330127018922193,0.34798527267687634,1.0135796712641785,0.0,0.0,21.650635094610966,0.0,0.0
1662,1.2222222222222223,12,,2.3333333333333335,2.3333333333333335,,1.911111111111111,2.111111111111111,0.0,2.111111111111111,0.0,0.7222222222222222,0.1111111111111111,"{'lift1': 0.1111111111111111, 'lift2': 0.0, 'lift3': 0.0}","{'lift1': 0.1111111111111111, 'lift2': 1.1111111111111112, 'lift3': 0.6111111111111112}",1.8333333333333333,0.0,0.0,,0.0,0.3333333333333333,3.5,0.0,35.30434782608695,2.4444444444444446,1.0,0.0,0.1111111111111111,197.82537194410435,0.0,['lift1'],0.1111111111111111,16.666666666666668,0.3333333333333333,16.7246490579982,{'-KetdUgTZAij72ZxzBGi': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/1662_2017-03-10%2011:14:20.3670%20-0800.png?alt=media&token=c66e3dea-ec27-4dfb-a0d4-1222bf6e9c7b'},3,,,,Great,C++,1662_2017-03-10 11:14:20.3670 -0800,1.2222222222222223,14,0.7301429268828734,0.8206179670061022,-0.9233649819401205,0.8675590408693199,0.3117067691335164,0.9148987471924918,0.0,0.31426968052735443,1.1547005383792515,0.0,0.0,23.570226039551585,0.0,99.85577501277852
5817,0.8571428571428571,32,"[None, 'Hopper']",2.7142857142857144,2.142857142857143,,1.8857142857142857,2.4285714285714284,0.0,1.7142857142857142,0.0,0.14285714285714285,0.14285714285714285,"{'lift1': 0.0, 'lift2': 0.14285714285714285, 'lift3': 0.0}","{'lift1': 0.7142857142857143, 'lift2': 1.5714285714285714, 'lift3': 0.0}",2.2857142857142856,1.1160714285714286,2.690746753246753,11.5,0.0,0.42857142857142855,,0.0,0.0,2.0,0.5714285714285714,0.0,0.14285714285714285,212.26418934380416,0.0,['lift2'],0.14285714285714285,35.714285714285715,0.7142857142857143,31.463619044551955,{'-KeulOBWaW1fKMntayjb': 'https://firebasestorage.googleapis.com/v0/b/scouting-2017-5f51c.appspot.com/o/5817_2017-03-10%2016:27:34.0610%20-0800.png?alt=media&token=e44ede84-98d3-46e5-b9c7-caa3607324bb'},30,,,,Bad,Java,5817_2017-03-10 16:27:34.0610 -0800,1.1482739857970454,20,1.4456801406913318,0.4813879062508402,-0.9233649819401205,0.8041381464566469,0.9319530921341617,0.06742443783420418,0.4948716593053935,0.3499271061118826,1.160576914947994,2.733805516499083,4.519883284365208,22.58769757263128,0.0,0.0
